,origin_x,origin_y,destination_x,destination_y,treq,origin,destination,dist,ttrav,tarr,t_expected,u_PT_OD,u_PT_HD,u_SUM_OD,p_SUM,nTrips
102,19.87822848,50.09882832,19.95318585199058,50.06650806917316,2024-03-28 08:11:17,3830945445,1786358199,2263,377.1666666666667,2024-03-28 08:17:34,377.1666666666667,9.704653345756942,11.66785169165102,18.14385169165102,0.00021617667475299507,0
103,19.87329722,50.08628395,19.89175386495684,50.07333677705641,2024-03-28 08:03:42,294025348,1786358199,1213,202.16666666666666,2024-03-28 08:07:04,217.0,11.494724135284972,3.9814759397810264,8.357475939781025,0.9565926221527257,1
104,19.87553704,50.08681174,19.997962455384563,50.06331880317412,2024-03-28 08:06:52,294025348,1786358199,1213,202.16666666666666,2024-03-28 08:10:14,202.0,16.255354962301634,7.9582247367729,12.3342247367729,0.9805759902156947,1
105,19.88625545,50.09207106,19.91846245445818,50.062309704373035,2024-03-28 08:11:42,2397235538,1786358199,1640,273.3333333333333,2024-03-28 08:16:15,273.0,18.666169586350506,13.559813759309641,18.78981375930964,0.46937733161754236,1
106,19.88224814,50.0859506,20.017170440865435,50.07626902768226,2024-03-28 07:50:50,232660150,1786358199,565,94.16666666666667,2024-03-28 07:52:24,94.0,18.056921541293157,14.080439022472206,17.160439022472207,0.04320293606597126,1
107,19.87927219,50.08487422,20.05021858011516,50.07222024546274,2024-03-28 07:55:09,2377013550,1786358199,728,121.33333333333333,2024-03-28 07:57:10,121.33333333333333,9.08231112776466,18.075104398423335,21.481104398423334,4.123544725624903e-06,0
108,19.88309663,50.08230913,19.983278135376565,50.06646184075096,2024-03-28 07:54:58,262064945,1786358199,300,50.0,2024-03-28 07:55:48,50.0,13.953338233040977,6.507429811967968,9.057429811967967,0.9803696796772947,1
109,19.88981709,50.09623979,19.909705443399535,50.071701286063636,2024-03-28 08:00:53,51975594,1786358199,2718,453.0,2024-03-28 08:08:26,453.0,16.82130864656141,9.6848848119599,17.0708848119599,0.43792782200268954,0
110,19.88915831,50.09883248,20.023337266509515,50.08530570008899,2024-03-28 07:59:48,933717560,1786358199,2802,467.0,2024-03-28 08:07:35,467.0,12.67028537584626,13.407010789407028,20.961010789407027,0.00025076953834239743,0
111,19.8706232,50.09877762,19.951528452088738,50.06393838914402,2024-03-28 08:13:40,1710281670,1786358199,2784,464.0,2024-03-28 08:21:24,464.0,8.699862443521015,7.49248383452084,15.01048383452084,0.0018136087279053124,0
112,19.87701548,50.0893879,19.944623309478686,50.09375940213475,2024-03-28 08:10:05,274511626,1786358199,1193,198.83333333333334,2024-03-28 08:13:23,260.0,10.123253796967674,6.507429811967968,10.843429811967967,0.5926975476349213,1
113,19.88562189,50.0845492,19.909705443399535,50.071701286063636,2024-03-28 08:12:43,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:17:59,316.1666666666667,10.92826026312223,5.228625601463729,10.972625601463728,0.4889104842972889,0
114,19.88527954,50.10106292,19.846567318060366,50.08497304420286,2024-03-28 07:54:19,264718170,1786358199,2461,410.1666666666667,2024-03-28 08:01:09,486.0,18.879053834520843,6.507429811967968,13.379429811967967,0.933298005420455,1
115,19.88506728,50.10119685,19.909705443399535,50.071701286063636,2024-03-28 07:59:17,264718170,1786358199,2461,410.1666666666667,2024-03-28 08:06:07,410.1666666666667,9.50558597741486,13.814818458610043,20.686818458610045,1.3933055961792414e-05,0
116,19.88554973,50.09257009,19.850850046789407,50.06730964043595,2024-03-28 07:47:32,2397235539,1786358199,1509,251.5,2024-03-28 07:51:43,251.5,6.271516954861986,9.141064135293039,14.109064135293039,0.0003944801489716985,0
